amount,hour_of_day,velocity,geo_distance,is_fraud,fraud_score
780.86,16,0.0666666666666666,0.0,0,0.16199787346209404
200.51,12,0.0666666666666666,0.0,0,0.16199787346209404
3082.23,16,0.0666666666666666,306.49049080317803,1,0.8630847349212781
1151.61,17,0.0666666666666666,306.49049080317803,0,0.35755491122557
1156.82,6,0.0666666666666666,0.0,0,0.16199787346209404
966.82,3,0.0,0.0,0,0.34176911374184965
468.0,20,0.0666666666666666,0.0,0,0.16199787346209404
213.73,13,0.0666666666666666,0.0,0,0.16199787346209404
919.95,17,0.253235790658413,0.0,0,0.16199787346209404
1326.55,0,0.0666666666666666,1200.0,1,0.8546235049744898
639.56,9,0.0666666666666666,1200.0,0,0.37453690158151515
286.77,19,0.0666666666666666,0.0,0,0.16199787346209404
1085.07,3,0.0666666666666666,0.0,0,0.34176911374184965
184.48,2,0.0666666666666666,0.0,0,0.34176911374184965
282.18,3,0.0666666666666666,0.0,0,0.34176911374184965
326.84,7,0.0666666666666666,0.0,0,0.16199787346209404
704.55,6,0.0,0.0,0,0.16199787346209404
1022.92,21,0.0666666666666666,0.0,0,0.16199787346209404
590.41,22,0.0666666666666666,0.0,0,0.16199787346209404
1111.33,3,0.188314066014542,0.0,0,0.34176911374184965
350.3,16,0.0666666666666666,0.0,0,0.16199787346209404
443.05,23,0.0666666666666666,0.0,0,0.16199787346209404
791.09,14,0.0666666666666666,0.0,0,0.16199787346209404
684.69,7,0.0,0.0,0,0.16199787346209404
1180.3,11,0.0666666666666666,0.0,0,0.23246952827680234
342.29,17,0.1741233373639661,0.0,0,0.16199787346209404
615.67,17,0.0666666666666666,0.0,0,0.16199787346209404
565.84,0,0.0666666666666666,0.0,0,0.34176911374184965
986.21,7,0.0666666666666666,0.0,0,0.16199787346209404
86.25,4,0.0666666666666666,0.0,0,0.33034523995769155
726.41,18,0.073521903400388,0.0,0,0.16199787346209404
3927.68,0,0.0,0.0,1,0.8733144822338361
971.1,3,0.0666666666666666,1200.0,1,0.6108606620403486
120.36,22,0.0666666666666666,1200.0,0,0.37453690158151515
557.74,19,0.0666666666666666,0.0,0,0.16199787346209404
327.67,2,0.0666666666666666,0.0,0,0.34176911374184965
411.64,13,0.0886699507389162,0.0,0,0.16199787346209404
259.76,14,0.0,0.0,0,0.16199787346209404
244.24,20,0.0666666666666666,0.0,0,0.16199787346209404
315.36,18,0.0666666666666666,0.0,0,0.16199787346209404
3459.73,22,0.0666666666666666,1200.0,1,0.8633593987397308
223.99,13,0.0666666666666666,1200.0,0,0.37453690158151515
774.1,15,0.6651884700665188,0.0,0,0.16199787346209404
838.78,10,0.0666666666666666,0.0,0,0.16199787346209404
381.87,22,0.0666666666666666,0.0,0,0.16199787346209404
1078.88,17,0.0666666666666666,0.0,0,0.16199787346209404
543.27,13,0.0666666666666666,0.0,0,0.16199787346209404
14.12,21,0.0666666666666666,0.0,0,0.16199787346209404
3698.99,1,0.3229858245110353,306.49049080317803,1,0.8861845107583057
10.02,12,0.0666666666666666,306.49049080317803,0,0.35755491122557
3951.73,10,0.0,0.0,1,0.8448947787952152
131.09,18,0.1248655960597967,1200.0,0,0.37453690158151515
202.72,3,0.0666666666666666,0.0,0,0.34176911374184965
504.34,12,0.0666666666666666,0.0,0,0.16199787346209404
634.58,4,0.0666666666666666,0.0,0,0.33034523995769155
1554.49,10,0.1674730182359508,306.49049080317803,1,0.8630847349212781
5951.12,10,60.0,0.0,1,0.8448809110371486
5476.62,1,0.0666666666666666,1200.0,1,0.886418932751188
50.33,19,0.0666666666666666,1200.0,0,0.37453690158151515
339.74,20,0.0666666666666666,0.0,0,0.16199787346209404
169.49,17,0.0666666666666666,0.0,0,0.16199787346209404
170.07,18,0.0666666666666666,0.0,0,0.16199787346209404
545.63,23,0.0666666666666666,0.0,0,0.16199787346209404
834.91,2,0.3432821588633546,0.0,0,0.34176911374184965
789.5,8,0.1779359430604982,0.0,0,0.16199787346209404
185.2,15,0.1299638989169675,0.0,0,0.16199787346209404
310.27,21,0.1695553880934438,0.0,1,0.16199787346209404
1132.74,0,0.0666666666666666,0.0,0,0.34176911374184965
772.52,21,0.0,0.0,1,0.16199787346209404
866.36,1,0.2733070148800486,1200.0,0,0.6108606620403486
430.03,3,0.383754397185801,0.0,0,0.34176911374184965
1048.58,9,0.0666666666666666,0.0,0,0.16199787346209404
1173.64,10,0.0666666666666666,0.0,0,0.18822762088644474
604.79,14,0.0666666666666666,0.0,0,0.16199787346209404
1178.17,11,0.0666666666666666,0.0,0,0.23246952827680234
217.82,8,0.0666666666666666,0.0,0,0.16199787346209404
1752.95,0,0.0666666666666666,1200.0,1,0.886418932751188
350.31,5,0.0666666666666666,1200.0,0,0.4339956907619236
634.97,21,0.0666666666666666,0.0,0,0.16199787346209404
1119.82,8,0.0666666666666666,0.0,0,0.16199787346209404
1087.56,0,0.0,0.0,0,0.34176911374184965
575.28,11,0.090994110658949,0.0,0,0.16199787346209404
858.39,23,0.0666666666666666,0.0,0,0.16199787346209404
160.01,12,0.0666666666666666,0.0,0,0.16199787346209404
506.43,22,0.0666666666666666,0.0,0,0.16199787346209404
204.81,23,0.8873551885629775,0.0,0,0.16199787346209404
562.78,1,0.0,0.0,0,0.34176911374184965
252.24,12,0.0666666666666666,0.0,0,0.16199787346209404
1076.27,4,0.0666666666666666,0.0,0,0.33034523995769155
779.77,10,0.1859504132231405,0.0,0,0.16199787346209404
1008.86,15,0.1926060670911134,0.0,0,0.16199787346209404
992.71,11,0.0666666666666666,0.0,0,0.16199787346209404
25.14,2,0.0666666666666666,0.0,0,0.34176911374184965
486.75,17,0.0666666666666666,0.0,0,0.16199787346209404
358.31,4,0.0666666666666666,1200.0,1,0.5986222498400161
930.8,4,63.1578947368421,1200.0,0,0.6294057270471591
3126.29,4,100.0,1200.0,1,0.8863759832367918
1014.88,16,0.0666666666666666,1200.0,1,0.37453690158151515
230.14,11,0.0666666666666666,1200.0,0,0.37453690158151515
979.14,12,0.0,0.0,0,0.16199787346209404
2990.31,2,0.0666666666666666,306.49049080317803,1,0.8861845107583057
973.83,22,0.0666666666666666,306.49049080317803,0,0.35755491122557
675.53,17,0.0666666666666666,0.0,0,0.16199787346209404
116.91,1,0.0666666666666666,0.0,0,0.34176911374184965
730.31,13,0.0842420555061543,0.0,0,0.16199787346209404
240.83,5,0.0666666666666666,0.0,0,0.19841940616496248
937.02,20,0.0666666666666666,0.0,0,0.16199787346209404
939.99,21,0.0666666666666666,0.0,0,0.16199787346209404
227.46,1,0.0,0.0,1,0.34176911374184965
4936.45,1,60.0,1200.0,1,0.8864082784715898
691.65,11,0.0666666666666666,1200.0,0,0.37453690158151515
1141.01,4,0.0666666666666666,1200.0,1,0.5986222498400161
742.41,9,0.0666666666666666,1200.0,0,0.37453690158151515
743.91,3,0.0666666666666666,0.0,0,0.34176911374184965
1097.34,16,0.0666666666666666,0.0,0,0.16199787346209404
8.78,23,0.0666666666666666,0.0,0,0.16199787346209404
462.4,4,0.0666666666666666,0.0,0,0.33034523995769155
904.25,23,0.0666666666666666,0.0,0,0.16199787346209404
1037.61,6,0.0,0.0,0,0.16199787346209404
923.34,8,0.4626060138781804,0.0,0,0.16199787346209404
350.29,13,0.0666666666666666,0.0,0,0.16199787346209404
23.98,22,0.0666666666666666,0.0,0,0.16199787346209404
322.23,1,0.3310040456050018,1200.0,1,0.6108606620403486
703.95,7,0.0666666666666666,1200.0,0,0.37453690158151515
323.45,0,0.0666666666666666,0.0,0,0.34176911374184965
979.04,1,0.0666666666666666,0.0,0,0.34176911374184965
458.67,18,0.0666666666666666,0.0,0,0.16199787346209404
902.75,5,0.0666666666666666,0.0,0,0.19841940616496248
738.94,9,0.0,0.0,0,0.16199787346209404
856.54,18,0.0666666666666666,0.0,0,0.16199787346209404
533.63,0,0.0666666666666666,0.0,0,0.34176911374184965
410.68,9,0.0666666666666666,0.0,0,0.16199787346209404
1034.92,23,0.0666666666666666,0.0,0,0.16199787346209404
914.47,6,0.0,0.0,0,0.16199787346209404
832.25,16,0.0666666666666666,0.0,0,0.16199787346209404
2015.22,2,0.0666666666666666,306.49049080317803,1,0.8861845107583057
839.63,2,0.0666666666666666,306.49049080317803,0,0.5933281463237914
225.52,17,0.0666666666666666,0.0,0,0.16199787346209404
18.45,9,0.0666666666666666,0.0,0,0.16199787346209404
585.31,13,0.0666666666666666,0.0,0,0.16199787346209404
1099.6,6,0.0666666666666666,0.0,0,0.16199787346209404
1628.77,0,0.0666666666666666,1200.0,1,0.886418932751188
924.23,11,0.0,0.0,0,0.16199787346209404
530.31,12,0.0666666666666666,0.0,0,0.16199787346209404
999.49,7,0.0666666666666666,0.0,0,0.16199787346209404
287.06,4,0.0666666666666666,0.0,0,0.33034523995769155
1080.54,16,0.0666666666666666,0.0,0,0.16199787346209404
2047.8,1,0.0666666666666666,0.0,1,0.8733144822338361
449.73,0,0.0666666666666666,0.0,0,0.34176911374184965
2425.4,3,0.0666666666666666,0.0,1,0.8733144822338361
1095.02,5,0.0666666666666666,0.0,0,0.19841940616496248
998.95,14,0.0666666666666666,0.0,0,0.16199787346209404
584.47,15,0.0666666666666666,0.0,0,0.16199787346209404
1153.04,20,0.0666666666666666,0.0,0,0.16199787346209404
975.77,17,0.0666666666666666,0.0,0,0.16199787346209404
116.43,20,0.0,0.0,0,0.16199787346209404
1174.22,23,0.0666666666666666,0.0,0,0.18822762088644474
1078.2,17,0.0666666666666666,0.0,0,0.16199787346209404
841.21,0,0.1584297847995423,0.0,0,0.34176911374184965
2436.89,10,0.0666666666666666,0.0,1,0.8448947787952152
1679.97,10,60.0,1200.0,1,0.8633469148637118
4410.73,3,0.0666666666666666,1200.0,1,0.886418932751188
1007.42,12,0.0666666666666666,306.49049080317803,0,0.35755491122557
293.54,21,0.0666666666666666,0.0,0,0.16199787346209404
159.26,10,0.0666666666666666,0.0,0,0.16199787346209404
124.29,5,0.0666666666666666,0.0,0,0.19841940616496248
425.72,2,0.0666666666666666,0.0,0,0.34176911374184965
1126.6,20,0.0,0.0,0,0.16199787346209404
1724.58,1,0.0666666666666666,306.49049080317803,1,0.8861845107583057
1730.26,1,60.0,0.0,1,0.8733027744107384
4029.85,21,0.0666666666666666,306.49049080317803,1,0.8630847349212781
865.74,21,0.0666666666666666,0.0,0,0.16199787346209404
606.0,16,0.0666666666666666,0.0,0,0.16199787346209404
148.66,20,0.0666666666666666,0.0,0,0.16199787346209404
801.61,0,0.0666666666666666,0.0,1,0.34176911374184965
1660.88,0,60.0,0.0,1,0.8733027744107384
2848.77,0,60.0,0.0,1,0.8733027744107384
1100.05,8,0.0666666666666666,0.0,0,0.16199787346209404
265.65,20,0.0859434682964094,0.0,0,0.16199787346209404
88.36,23,0.0666666666666666,0.0,0,0.16199787346209404
3228.86,1,0.0666666666666666,1200.0,1,0.886418932751188
5992.24,1,60.0,1200.0,1,0.8864082784715898
1047.39,20,0.0,0.0,0,0.16199787346209404
597.84,6,0.0666666666666666,1200.0,1,0.37453690158151515
1125.16,11,0.0666666666666666,1200.0,0,0.37453690158151515
186.81,7,0.0666666666666666,0.0,0,0.16199787346209404
174.86,20,0.0763148411167405,0.0,0,0.16199787346209404
179.38,18,0.0666666666666666,0.0,0,0.16199787346209404
4197.36,12,0.0666666666666666,0.0,1,0.8448947787952152
1003.58,0,0.0666666666666666,0.0,0,0.34176911374184965
542.98,19,0.0666666666666666,0.0,0,0.16199787346209404
345.35,0,0.0666666666666666,0.0,0,0.34176911374184965
1040.8,21,0.0666666666666666,0.0,0,0.16199787346209404
386.88,18,0.0666666666666666,0.0,0,0.16199787346209404
1096.88,17,0.0,0.0,0,0.16199787346209404
1149.29,13,0.0666666666666666,0.0,0,0.16199787346209404
176.11,19,0.0666666666666666,0.0,0,0.16199787346209404
5130.72,2,0.0666666666666666,1200.0,1,0.886418932751188
393.88,17,0.0666666666666666,1200.0,0,0.37453690158151515
681.83,16,0.0666666666666666,0.0,0,0.16199787346209404
2961.16,3,0.097566263754133,306.49049080317803,1,0.8861845107583057
775.17,3,0.0666666666666666,306.49049080317803,0,0.5933281463237914
867.29,18,0.0666666666666666,0.0,0,0.16199787346209404
516.3,9,0.0,0.0,0,0.16199787346209404
330.98,9,0.0666666666666666,0.0,0,0.16199787346209404
341.2,16,0.0666666666666666,0.0,0,0.16199787346209404
166.79,19,0.0666666666666666,0.0,0,0.16199787346209404
12.54,5,0.0666666666666666,0.0,0,0.19841940616496248
709.31,14,0.0666666666666666,0.0,0,0.16199787346209404
178.57,3,0.078354554358472,0.0,0,0.34176911374184965
14.35,17,0.0,0.0,0,0.16199787346209404
161.51,17,0.0666666666666666,0.0,0,0.16199787346209404
500.41,17,0.0666666666666666,0.0,0,0.16199787346209404
73.93,5,0.0666666666666666,0.0,0,0.19841940616496248
1068.25,13,0.1250043404284871,0.0,0,0.16199787346209404
927.28,3,0.0666666666666666,0.0,0,0.34176911374184965
769.5,17,0.0,0.0,0,0.16199787346209404
1128.02,1,0.0666666666666666,0.0,0,0.34176911374184965
798.09,14,0.0666666666666666,0.0,0,0.16199787346209404
574.1,19,0.0666666666666666,1200.0,1,0.37453690158151515
850.4,10,0.0666666666666666,1200.0,0,0.37453690158151515
893.83,13,0.0666666666666666,0.0,0,0.16199787346209404
1179.88,14,0.0666666666666666,0.0,0,0.23246952827680234
832.74,20,0.0666666666666666,0.0,0,0.16199787346209404
4716.61,2,0.0,0.0,1,0.8733144822338361
47.21,3,0.0666666666666666,306.49049080317803,0,0.5933281463237914
1040.72,0,0.0666666666666666,0.0,0,0.34176911374184965
625.94,23,0.0666666666666666,0.0,0,0.16199787346209404
1137.53,13,0.0666666666666666,0.0,0,0.16199787346209404
4177.73,18,0.0666666666666666,1200.0,1,0.8633593987397308
1193.56,3,0.0666666666666666,1200.0,0,0.7707097856753475
119.66,0,0.0666666666666666,0.0,0,0.34176911374184965
1142.81,3,0.0,0.0,0,0.34176911374184965
232.5,16,0.0666666666666666,0.0,0,0.16199787346209404
477.94,14,0.0666666666666666,0.0,0,0.16199787346209404
133.7,13,0.0,0.0,0,0.16199787346209404
1198.83,19,0.0666666666666666,0.0,0,0.4664055148649468
1188.83,7,0.0807681952795477,0.0,0,0.3873223343443487
203.37,2,0.0666666666666666,306.49049080317803,1,0.5933281463237914
78.75,2,0.0666666666666666,306.49049080317803,0,0.5933281463237914
845.21,20,0.0666666666666666,0.0,0,0.16199787346209404
1837.67,1,0.0666666666666666,1200.0,1,0.886418932751188
442.9,14,0.0666666666666666,1200.0,0,0.37453690158151515
928.35,11,0.0,0.0,0,0.16199787346209404
497.55,3,0.0666666666666666,0.0,0,0.34176911374184965
2833.58,3,3.858520900321544,1200.0,1,0.8864082784715898
624.5,21,0.0666666666666666,1200.0,0,0.37453690158151515
809.59,5,0.1249305941143808,0.0,0,0.19841940616496248
1039.03,8,0.2955422379115015,0.0,0,0.16199787346209404
797.66,0,0.0666666666666666,0.0,0,0.34176911374184965
18.14,12,0.0666666666666666,0.0,0,0.16199787346209404
637.64,21,0.0666666666666666,0.0,0,0.16199787346209404
820.61,1,0.0666666666666666,0.0,0,0.34176911374184965
421.97,11,0.0666666666666666,0.0,0,0.16199787346209404
451.53,4,0.0666666666666666,0.0,0,0.33034523995769155
39.46,11,0.0666666666666666,0.0,0,0.16199787346209404
673.24,18,0.0,0.0,0,0.16199787346209404
638.0,8,0.0666666666666666,0.0,0,0.16199787346209404
1125.67,3,0.0666666666666666,0.0,0,0.34176911374184965
3651.88,0,0.0666666666666666,1200.0,1,0.886418932751188
4170.41,0,60.0,1200.0,1,0.8864082784715898
2070.06,0,60.0,1200.0,1,0.8864082784715898
3692.98,8,0.0666666666666666,1200.0,1,0.8633593987397308
1317.82,8,60.0,0.0,1,0.7433279707280345
2399.98,8,60.0,1200.0,1,0.8633469148637118
420.34,21,0.0666666666666666,306.49049080317803,0,0.35755491122557
2220.84,3,0.0666666666666666,1200.0,1,0.886418932751188
1655.87,3,60.0,1200.0,1,0.8864082784715898
4673.39,3,60.0,1200.0,1,0.8864082784715898
713.99,23,0.0666666666666666,1200.0,0,0.37453690158151515
2927.47,4,0.0,0.0,1,0.8732789965016633
723.54,23,0.0666666666666666,1200.0,0,0.37453690158151515
711.55,23,7.185628742514971,0.0,0,0.18042112102072902
367.62,8,0.0666666666666666,0.0,0,0.16199787346209404
4372.86,17,0.0666666666666666,1200.0,1,0.8633593987397308
4685.56,17,60.0,0.0,1,0.8448809110371486
708.61,17,60.0,0.0,1,0.18042112102072902
118.96,3,0.1006824029533504,1200.0,1,0.6108606620403486
856.02,10,0.0666666666666666,0.0,0,0.16199787346209404
985.13,23,0.0666666666666666,0.0,0,0.16199787346209404
322.21,3,0.0666666666666666,0.0,0,0.34176911374184965
301.02,16,0.0666666666666666,0.0,0,0.16199787346209404
469.51,16,7.741935483870967,0.0,0,0.18042112102072902
839.09,6,0.0666666666666666,0.0,0,0.16199787346209404
1137.95,8,0.3792267986937743,0.0,0,0.16199787346209404
414.77,14,0.0666666666666666,0.0,0,0.16199787346209404
958.89,18,0.0666666666666666,0.0,0,0.16199787346209404
570.32,12,0.0,0.0,0,0.16199787346209404
982.33,10,0.0666666666666666,0.0,0,0.16199787346209404
1136.85,16,0.0666666666666666,0.0,0,0.16199787346209404
325.0,6,0.0666666666666666,0.0,0,0.16199787346209404
131.65,3,0.0666666666666666,0.0,0,0.34176911374184965
302.59,19,0.0666666666666666,0.0,0,0.16199787346209404
2374.77,4,0.116267803507412,0.0,1,0.8732789965016633
457.85,1,0.0666666666666666,0.0,0,0.34176911374184965
598.52,19,0.0666666666666666,0.0,0,0.16199787346209404
724.15,17,0.0666666666666666,0.0,0,0.16199787346209404
384.1,2,0.0666666666666666,0.0,0,0.34176911374184965
807.63,10,0.0,0.0,0,0.16199787346209404
587.79,23,0.0666666666666666,0.0,0,0.16199787346209404
130.83,22,0.0666666666666666,0.0,0,0.16199787346209404
618.0,14,0.0666666666666666,0.0,0,0.16199787346209404
565.68,22,0.1322799926511115,0.0,0,0.16199787346209404
317.11,10,0.0666666666666666,0.0,0,0.16199787346209404
801.1,4,0.0666666666666666,0.0,0,0.33034523995769155
1067.46,1,0.0666666666666666,0.0,0,0.34176911374184965
3782.72,2,0.0,0.0,1,0.8733144822338361
333.59,0,0.0666666666666666,306.49049080317803,0,0.5933281463237914
60.58,21,0.0666666666666666,0.0,0,0.16199787346209404
867.85,15,0.0666666666666666,0.0,0,0.16199787346209404
577.57,7,0.0666666666666666,0.0,0,0.16199787346209404
20.16,21,0.0666666666666666,0.0,0,0.16199787346209404
711.77,2,0.0666666666666666,0.0,0,0.34176911374184965
654.77,4,0.0666666666666666,0.0,0,0.33034523995769155
745.54,19,0.0666666666666666,0.0,0,0.16199787346209404
1128.57,23,0.2831969792322215,0.0,0,0.16199787346209404
333.77,20,0.0,0.0,0,0.16199787346209404
1054.25,20,0.0666666666666666,0.0,0,0.16199787346209404
905.02,21,0.0666666666666666,0.0,0,0.16199787346209404
291.71,13,0.0666666666666666,0.0,0,0.16199787346209404
349.24,1,0.0666666666666666,306.49049080317803,1,0.5933281463237914
4886.1,1,60.0,0.0,1,0.8733027744107384
5575.75,1,60.0,0.0,1,0.8733027744107384
178.37,12,0.0911230921102589,1200.0,1,0.37453690158151515
260.6,23,0.0666666666666666,1200.0,0,0.37453690158151515
1108.15,11,0.0,0.0,0,0.16199787346209404
1179.66,19,0.0666666666666666,0.0,0,0.23246952827680234
234.99,10,0.0666666666666666,0.0,0,0.16199787346209404
54.55,19,0.0666666666666666,0.0,0,0.16199787346209404
2028.66,2,0.0666666666666666,1200.0,1,0.886418932751188
2113.1,2,60.0,0.0,1,0.8733027744107384
1711.53,2,60.0,1200.0,1,0.8864082784715898
882.35,7,0.0666666666666666,306.49049080317803,0,0.35755491122557
214.37,20,0.0,0.0,0,0.16199787346209404
371.13,7,0.0666666666666666,0.0,0,0.16199787346209404
184.81,18,0.0666666666666666,0.0,0,0.16199787346209404
322.01,14,0.0666666666666666,0.0,0,0.16199787346209404
1096.72,23,0.0666666666666666,0.0,0,0.16199787346209404
5173.39,3,0.0666666666666666,0.0,1,0.8733144822338361
5031.18,3,60.0,0.0,1,0.8733027744107384
900.29,3,60.0,0.0,1,0.3715717464759884
981.2,12,0.0666666666666666,0.0,0,0.16199787346209404
660.35,21,0.1084631375975415,0.0,0,0.16199787346209404
991.36,11,0.0742804085422469,0.0,0,0.16199787346209404
863.19,7,0.0666666666666666,0.0,0,0.16199787346209404
709.49,15,0.0666666666666666,0.0,0,0.16199787346209404
804.53,15,0.0,0.0,0,0.16199787346209404
181.88,11,0.0666666666666666,0.0,0,0.16199787346209404
1199.55,2,0.0666666666666666,0.0,0,0.770733468780258
548.51,23,0.0666666666666666,0.0,0,0.16199787346209404
1063.23,18,0.0666666666666666,0.0,0,0.16199787346209404
551.79,6,0.0,0.0,1,0.16199787346209404
2824.98,6,60.0,0.0,1,0.8448809110371486
650.94,7,0.8035714285714286,306.49049080317803,0,0.35755491122557
505.15,19,0.0868034624936705,0.0,0,0.16199787346209404
501.18,14,0.0666666666666666,0.0,0,0.16199787346209404
857.94,11,0.0666666666666666,0.0,0,0.16199787346209404
665.3,2,0.0666666666666666,0.0,0,0.34176911374184965
3317.68,3,0.0666666666666666,1200.0,1,0.886418932751188
738.42,1,0.0666666666666666,1200.0,0,0.6108606620403486
525.99,1,0.0,0.0,0,0.34176911374184965
826.5,20,0.0666666666666666,0.0,0,0.16199787346209404
979.8,12,0.0666666666666666,0.0,0,0.16199787346209404
1150.15,21,0.0666666666666666,0.0,0,0.16199787346209404
10.63,15,0.0666666666666666,0.0,0,0.16199787346209404
5096.3,0,0.1181839072912905,0.0,1,0.8733144822338361
305.62,8,0.0666666666666666,0.0,0,0.16199787346209404
1063.21,8,2.275600505689001,0.0,0,0.16199787346209404
4862.62,4,0.0666666666666666,0.0,1,0.8732789965016633
243.23,14,0.0666666666666666,0.0,0,0.16199787346209404
580.16,23,0.0,0.0,0,0.16199787346209404
216.01,18,0.0666666666666666,0.0,0,0.16199787346209404
1184.88,11,0.0666666666666666,0.0,0,0.2802760702963647
927.2,19,0.12595339724302,0.0,0,0.16199787346209404
515.28,6,0.0666666666666666,0.0,0,0.16199787346209404
1015.15,21,0.0666666666666666,0.0,0,0.16199787346209404
