amount,hour_of_day,velocity,geo_distance,is_fraud
393.88,17,0.06666666666666667,1200.0,0
681.83,16,0.06666666666666667,0.0,0
2961.16,3,0.09756626375413302,306.49049080317803,1
775.17,3,0.06666666666666667,306.49049080317803,0
867.29,18,0.06666666666666667,0.0,0
516.3,9,0.0,0.0,0
330.98,9,0.06666666666666667,0.0,0
341.2,16,0.06666666666666667,0.0,0
166.79,19,0.06666666666666667,0.0,0
12.54,5,0.06666666666666667,0.0,0
709.31,14,0.06666666666666667,0.0,0
178.57,3,0.07835455435847209,0.0,0
14.35,17,0.0,0.0,0
161.51,17,0.06666666666666667,0.0,0
500.41,17,0.06666666666666667,0.0,0
73.93,5,0.06666666666666667,0.0,0
1068.25,13,0.1250043404284871,0.0,0
927.28,3,0.06666666666666667,0.0,0
769.5,17,0.0,0.0,0
1128.02,1,0.06666666666666667,0.0,0
798.09,14,0.06666666666666667,0.0,0
574.1,19,0.06666666666666667,1200.0,1
850.4,10,0.06666666666666667,1200.0,0
893.83,13,0.06666666666666667,0.0,0
1179.88,14,0.06666666666666667,0.0,0
832.74,20,0.06666666666666667,0.0,0
4716.61,2,0.0,0.0,1
47.21,3,0.06666666666666667,306.49049080317803,0
1040.72,0,0.06666666666666667,0.0,0
625.94,23,0.06666666666666667,0.0,0
1137.53,13,0.06666666666666667,0.0,0
4177.73,18,0.06666666666666667,1200.0,1
1193.56,3,0.06666666666666667,1200.0,0
119.66,0,0.06666666666666667,0.0,0
1142.81,3,0.0,0.0,0
232.5,16,0.06666666666666667,0.0,0
477.94,14,0.06666666666666667,0.0,0
133.7,13,0.0,0.0,0
1198.83,19,0.06666666666666667,0.0,0
1188.83,7,0.0807681952795477,0.0,0
203.37,2,0.06666666666666667,306.49049080317803,1
78.75,2,0.06666666666666667,306.49049080317803,0
845.21,20,0.06666666666666667,0.0,0
1837.67,1,0.06666666666666667,1200.0,1
442.9,14,0.06666666666666667,1200.0,0
928.35,11,0.0,0.0,0
497.55,3,0.06666666666666667,0.0,0
2833.58,3,3.8585209003215435,1200.0,1
624.5,21,0.06666666666666667,1200.0,0
809.59,5,0.12493059411438089,0.0,0
1039.03,8,0.2955422379115015,0.0,0
797.66,0,0.06666666666666667,0.0,0
18.14,12,0.06666666666666667,0.0,0
637.64,21,0.06666666666666667,0.0,0
820.61,1,0.06666666666666667,0.0,0
421.97,11,0.06666666666666667,0.0,0
451.53,4,0.06666666666666667,0.0,0
39.46,11,0.06666666666666667,0.0,0
673.24,18,0.0,0.0,0
638.0,8,0.06666666666666667,0.0,0
1125.67,3,0.06666666666666667,0.0,0
3651.88,0,0.06666666666666667,1200.0,1
4170.41,0,60.0,1200.0,1
2070.06,0,60.0,1200.0,1
3692.98,8,0.06666666666666667,1200.0,1
1317.82,8,60.0,0.0,1
2399.98,8,60.0,1200.0,1
420.34,21,0.06666666666666667,306.49049080317803,0
2220.84,3,0.06666666666666667,1200.0,1
1655.87,3,60.0,1200.0,1
4673.39,3,60.0,1200.0,1
713.99,23,0.06666666666666667,1200.0,0
2927.47,4,0.0,0.0,1
723.54,23,0.06666666666666667,1200.0,0
711.55,23,7.185628742514971,0.0,0
367.62,8,0.06666666666666667,0.0,0
4372.86,17,0.06666666666666667,1200.0,1
4685.56,17,60.0,0.0,1
708.61,17,60.0,0.0,1
118.96,3,0.10068240295335049,1200.0,1
856.02,10,0.06666666666666667,0.0,0
985.13,23,0.06666666666666667,0.0,0
322.21,3,0.06666666666666667,0.0,0
301.02,16,0.06666666666666667,0.0,0
469.51,16,7.741935483870967,0.0,0
839.09,6,0.06666666666666667,0.0,0
1137.95,8,0.37922679869377435,0.0,0
414.77,14,0.06666666666666667,0.0,0
958.89,18,0.06666666666666667,0.0,0
570.32,12,0.0,0.0,0
982.33,10,0.06666666666666667,0.0,0
1136.85,16,0.06666666666666667,0.0,0
325.0,6,0.06666666666666667,0.0,0
131.65,3,0.06666666666666667,0.0,0
302.59,19,0.06666666666666667,0.0,0
2374.77,4,0.11626780350741206,0.0,1
457.85,1,0.06666666666666667,0.0,0
598.52,19,0.06666666666666667,0.0,0
724.15,17,0.06666666666666667,0.0,0
384.1,2,0.06666666666666667,0.0,0
807.63,10,0.0,0.0,0
587.79,23,0.06666666666666667,0.0,0
130.83,22,0.06666666666666667,0.0,0
618.0,14,0.06666666666666667,0.0,0
565.68,22,0.13227999265111154,0.0,0
317.11,10,0.06666666666666667,0.0,0
801.1,4,0.06666666666666667,0.0,0
1067.46,1,0.06666666666666667,0.0,0
3782.72,2,0.0,0.0,1
333.59,0,0.06666666666666667,306.49049080317803,0
60.58,21,0.06666666666666667,0.0,0
867.85,15,0.06666666666666667,0.0,0
577.57,7,0.06666666666666667,0.0,0
20.16,21,0.06666666666666667,0.0,0
711.77,2,0.06666666666666667,0.0,0
654.77,4,0.06666666666666667,0.0,0
745.54,19,0.06666666666666667,0.0,0
1128.57,23,0.28319697923222154,0.0,0
333.77,20,0.0,0.0,0
1054.25,20,0.06666666666666667,0.0,0
905.02,21,0.06666666666666667,0.0,0
291.71,13,0.06666666666666667,0.0,0
349.24,1,0.06666666666666667,306.49049080317803,1
4886.1,1,60.0,0.0,1
5575.75,1,60.0,0.0,1
178.37,12,0.09112309211025894,1200.0,1
260.6,23,0.06666666666666667,1200.0,0
1108.15,11,0.0,0.0,0
1179.66,19,0.06666666666666667,0.0,0
234.99,10,0.06666666666666667,0.0,0
54.55,19,0.06666666666666667,0.0,0
2028.66,2,0.06666666666666667,1200.0,1
2113.1,2,60.0,0.0,1
1711.53,2,60.0,1200.0,1
882.35,7,0.06666666666666667,306.49049080317803,0
214.37,20,0.0,0.0,0
371.13,7,0.06666666666666667,0.0,0
184.81,18,0.06666666666666667,0.0,0
322.01,14,0.06666666666666667,0.0,0
1096.72,23,0.06666666666666667,0.0,0
5173.39,3,0.06666666666666667,0.0,1
5031.18,3,60.0,0.0,1
900.29,3,60.0,0.0,1
981.2,12,0.06666666666666667,0.0,0
660.35,21,0.1084631375975415,0.0,0
991.36,11,0.07428040854224698,0.0,0
863.19,7,0.06666666666666667,0.0,0
709.49,15,0.06666666666666667,0.0,0
804.53,15,0.0,0.0,0
181.88,11,0.06666666666666667,0.0,0
1199.55,2,0.06666666666666667,0.0,0
548.51,23,0.06666666666666667,0.0,0
1063.23,18,0.06666666666666667,0.0,0
551.79,6,0.0,0.0,1
2824.98,6,60.0,0.0,1
650.94,7,0.8035714285714286,306.49049080317803,0
505.15,19,0.08680346249367057,0.0,0
501.18,14,0.06666666666666667,0.0,0
857.94,11,0.06666666666666667,0.0,0
665.3,2,0.06666666666666667,0.0,0
3317.68,3,0.06666666666666667,1200.0,1
738.42,1,0.06666666666666667,1200.0,0
525.99,1,0.0,0.0,0
826.5,20,0.06666666666666667,0.0,0
979.8,12,0.06666666666666667,0.0,0
1150.15,21,0.06666666666666667,0.0,0
10.63,15,0.06666666666666667,0.0,0
5096.3,0,0.1181839072912905,0.0,1
305.62,8,0.06666666666666667,0.0,0
1063.21,8,2.275600505689001,0.0,0
4862.62,4,0.06666666666666667,0.0,1
243.23,14,0.06666666666666667,0.0,0
580.16,23,0.0,0.0,0
216.01,18,0.06666666666666667,0.0,0
1184.88,11,0.06666666666666667,0.0,0
927.2,19,0.12595339724302007,0.0,0
515.28,6,0.06666666666666667,0.0,0
1015.15,21,0.06666666666666667,0.0,0
1068.29,18,0.06666666666666667,0.0,0
90.36,20,0.45311516677155445,0.0,0
1129.54,18,0.06666666666666667,0.0,0
522.65,10,0.06666666666666667,0.0,0
5998.27,2,0.06666666666666667,0.0,1
4442.31,2,60.0,306.49049080317803,1
302.07,7,0.06666666666666667,306.49049080317803,0
311.34,11,0.21779901990441042,0.0,0
676.67,19,0.06666666666666667,0.0,0
559.7,20,0.0,0.0,0
650.67,7,0.09009910901992192,0.0,0
1079.16,20,0.06666666666666667,0.0,0
1164.92,6,0.06666666666666667,0.0,0
3357.68,1,0.06666666666666667,306.49049080317803,1
927.67,1,60.0,0.0,1
1081.61,1,0.06666666666666667,306.49049080317803,0
614.54,12,0.0,0.0,0
614.94,21,0.06666666666666667,0.0,0
2620.38,2,0.06666666666666667,1200.0,1
814.95,1,0.06666666666666667,1200.0,0
1662.66,4,0.06666666666666667,0.0,1
5150.43,4,60.0,0.0,1
4153.29,4,60.0,306.49049080317803,1
821.04,15,0.08922817627521935,306.49049080317803,0
222.63,9,0.06666666666666667,0.0,0
406.99,17,0.06666666666666667,0.0,0
2738.67,3,0.1013599121547428,0.0,1
1729.34,3,60.0,1200.0,1
3954.36,3,60.0,1200.0,1
3406.35,12,0.10926308121889036,0.0,1
395.84,4,0.0,0.0,1
2577.92,4,60.0,306.49049080317803,1
556.64,19,0.06666666666666667,306.49049080317803,0
854.17,5,0.06666666666666667,0.0,0
748.52,9,0.06666666666666667,0.0,0
1006.11,10,0.06666666666666667,0.0,0
570.95,20,0.09832304582946413,0.0,0
104.19,23,0.06666666666666667,0.0,0
601.27,19,0.06666666666666667,0.0,0
590.06,23,0.06666666666666667,0.0,0
2431.56,23,0.0,0.0,1
528.65,12,0.06666666666666667,1200.0,1
1158.63,20,0.12731194964105103,1200.0,0
2156.32,1,0.06666666666666667,0.0,1
3497.17,1,60.0,306.49049080317803,1
2916.42,1,60.0,1200.0,1
335.94,2,2.32258064516129,1200.0,0
933.49,12,0.06666666666666667,0.0,0
1033.96,8,0.06666666666666667,0.0,0
990.32,3,0.06666666666666667,0.0,0
523.05,21,0.06666666666666667,0.0,0
433.65,0,0.3065134099616858,0.0,0
187.29,0,0.06666666666666667,306.49049080317803,1
476.93,8,0.06666666666666667,306.49049080317803,0
534.58,16,0.0,0.0,0
104.28,3,0.06666666666666667,0.0,0
71.21,15,0.06666666666666667,0.0,0
860.36,8,0.06666666666666667,0.0,0
556.5,15,0.06666666666666667,0.0,0
847.15,5,0.06666666666666667,0.0,0
183.76,18,0.06666666666666667,0.0,0
817.96,1,0.0,0.0,0
1146.58,7,0.06666666666666667,0.0,0
463.18,23,0.06666666666666667,0.0,0
683.92,22,0.06666666666666667,0.0,0
390.13,7,0.06666666666666667,0.0,0
305.37,4,0.06666666666666667,0.0,0
1008.88,10,0.06666666666666667,0.0,0
703.16,8,0.06666666666666667,0.0,0
303.52,3,0.06666666666666667,0.0,0
1118.35,15,0.06666666666666667,0.0,0
708.68,20,0.0,0.0,0
2378.04,12,0.06666666666666667,1200.0,1
413.97,18,0.15633821166456768,1200.0,0
457.17,9,0.06802206938251078,0.0,0
537.84,1,0.06666666666666667,0.0,0
874.41,2,0.06666666666666667,0.0,0
1127.43,17,0.06666666666666667,0.0,0
990.09,19,0.06666666666666667,0.0,0
525.11,4,0.1111866081907468,0.0,0
694.27,23,0.06666666666666667,0.0,0
110.7,23,0.06666666666666667,0.0,0
579.6,1,0.06666666666666667,0.0,0
677.65,14,0.06666666666666667,0.0,0
5939.23,2,0.0,0.0,1
493.99,10,0.06666666666666667,1200.0,0
983.48,0,0.07274049827241316,0.0,0
260.54,20,0.06666666666666667,0.0,0
458.61,12,0.06666666666666667,0.0,0
478.45,16,0.0,0.0,1
3477.17,16,60.0,0.0,1
28.71,14,0.06666666666666667,1200.0,0
751.75,13,0.06666666666666667,0.0,0
908.79,16,0.06666666666666667,0.0,0
90.25,10,0.06666666666666667,0.0,0
1717.31,0,0.06666666666666667,1200.0,1
889.06,16,0.06666666666666667,1200.0,0
206.07,20,0.0,0.0,0
2772.54,1,0.06666666666666667,1200.0,1
2299.2,4,0.06666666666666667,1200.0,1
9.06,0,0.06666666666666667,0.0,0
568.72,14,0.06666666666666667,0.0,0
103.34,19,0.06666666666666667,0.0,0
608.37,21,0.06666666666666667,0.0,0
734.49,14,0.06666666666666667,0.0,0
290.0,11,0.06666666666666667,0.0,0
379.58,13,0.06666666666666667,0.0,0
691.3,19,0.06666666666666667,0.0,0
2080.07,4,0.0,0.0,1
570.19,4,0.06666666666666667,306.49049080317803,1
853.85,11,0.06666666666666667,306.49049080317803,0
648.04,14,0.06666666666666667,0.0,0
528.04,1,0.06666666666666667,0.0,0
914.23,0,0.06666666666666667,0.0,0
423.41,4,0.06666666666666667,0.0,0
1007.28,11,0.15757681869911583,0.0,0
5886.55,1,0.0696756212742897,1200.0,1
782.26,6,0.06666666666666667,1200.0,0
259.99,22,0.0,0.0,0
284.76,15,0.06666666666666667,0.0,0
342.37,0,0.06666666666666667,0.0,0
305.12,2,0.7599746675110829,0.0,1
3503.11,0,0.06666666666666667,0.0,1
4086.64,0,60.0,0.0,1
1191.63,13,0.07624534056252118,0.0,0
894.28,18,0.2059143167648573,0.0,0
519.76,8,0.06666666666666667,0.0,0
815.13,17,0.06666666666666667,0.0,0
61.93,22,0.06666666666666667,0.0,0
588.28,5,0.14432907028023895,0.0,0
307.84,23,0.06666666666666667,0.0,0
520.36,0,0.06666666666666667,0.0,0
931.91,10,0.06666666666666667,0.0,0
528.67,18,0.0,0.0,0
352.09,15,0.06666666666666667,0.0,0
917.89,18,0.06666666666666667,0.0,0
171.61,4,0.06666666666666667,0.0,0
796.63,5,0.06666666666666667,0.0,0
978.78,2,0.06666666666666667,0.0,0
910.31,6,0.06666666666666667,0.0,0
782.94,19,0.07848951292896698,0.0,0
333.6,21,0.06666666666666667,0.0,0
418.09,8,0.0,0.0,0
181.97,9,0.06666666666666667,0.0,0
914.95,23,0.06666666666666667,0.0,0
2695.86,4,0.06666666666666667,1200.0,1
508.54,9,0.06666666666666667,1200.0,0
2616.29,4,0.06666666666666667,1200.0,1
5406.41,4,60.0,1200.0,1
5801.71,4,60.0,1200.0,1
802.46,17,0.06666666666666667,1200.0,0
16.14,9,0.06666666666666667,0.0,0
100.35,18,0.10986663411358988,0.0,0
791.13,13,0.06666666666666667,0.0,0
26.52,8,0.06666666666666667,0.0,0
2395.87,3,0.0,0.0,1
992.51,21,0.06666666666666667,306.49049080317803,0
577.26,10,0.06666666666666667,0.0,0
188.5,10,0.06666666666666667,0.0,0
173.92,19,0.10240364101834733,0.0,0
3123.16,4,0.06666666666666667,1200.0,1
4201.83,5,60.0,1200.0,1
3888.6,5,60.0,0.0,1
656.12,6,0.06666666666666667,1200.0,0
1083.9,22,0.06666666666666667,0.0,0
1051.88,5,0.06666666666666667,0.0,0
365.41,19,0.06666666666666667,0.0,0
579.44,2,0.13630684184620045,0.0,0
90.05,10,0.1258829288761452,0.0,0
980.7,14,0.06666666666666667,0.0,0
492.25,15,0.0,0.0,0
88.65,20,0.06666666666666667,0.0,0
649.62,1,0.06666666666666667,1200.0,1
202.11,23,0.06666666666666667,1200.0,0
841.05,8,0.06666666666666667,0.0,0
990.5,7,0.06666666666666667,0.0,0
558.41,11,0.06666666666666667,0.0,0
1167.66,10,0.06666666666666667,0.0,0
354.54,9,0.06666666666666667,0.0,0
402.46,4,0.0,0.0,1
69.75,6,0.06666666666666667,306.49049080317803,0
286.37,3,0.06666666666666667,0.0,0
301.6,9,0.06666666666666667,0.0,0
843.18,2,0.06666666666666667,0.0,0
1122.19,15,0.0,0.0,0
452.17,2,0.06666666666666667,0.0,0
730.82,0,0.06666666666666667,0.0,1
458.64,4,0.06666666666666667,0.0,0
229.97,12,0.06666666666666667,0.0,0
751.92,14,0.06666666666666667,0.0,0
445.89,9,0.06666666666666667,0.0,0
1132.64,0,0.06666666666666667,0.0,0
223.14,22,0.06666666666666667,0.0,0
392.52,1,0.06666666666666667,0.0,0
718.7,2,0.0,0.0,0
938.94,7,0.06666666666666667,0.0,0
59.08,12,0.06666666666666667,0.0,0
966.47,1,0.07475393496407658,0.0,0
899.21,9,0.11889820992139506,0.0,0
684.25,5,0.06666666666666667,0.0,0
826.59,19,0.06666666666666667,0.0,0
1119.7,10,0.06666666666666667,0.0,0
321.78,17,0.06666666666666667,0.0,0
395.97,3,0.0,0.0,0
516.65,10,0.06666666666666667,0.0,0
403.17,4,0.06666666666666667,0.0,0
508.86,2,0.06666666666666667,0.0,0
343.1,10,0.06666666666666667,0.0,0
1571.1,3,0.06666666666666667,1200.0,1
298.05,7,0.2720882775300431,1200.0,0
108.29,15,0.1264222503160556,0.0,0
797.66,10,0.06666666666666667,0.0,0
738.53,22,0.08797438967767161,0.0,0
899.66,23,0.06666666666666667,0.0,0
1086.63,22,0.06666666666666667,0.0,0
5.24,3,0.06666666666666667,0.0,0
501.44,8,0.17386264850767894,0.0,0
53.15,12,0.06666666666666667,0.0,0
168.54,2,0.0,0.0,0
127.74,1,0.06666666666666667,0.0,0
4491.76,1,0.06666666666666667,0.0,1
2405.81,0,0.06666666666666667,1200.0,1
1450.51,3,0.06666666666666667,1200.0,1
1565.15,4,0.06666666666666667,1200.0,1
738.27,19,0.06666666666666667,1200.0,0
442.02,22,0.4086265607264472,0.0,0
381.48,6,0.06666666666666667,0.0,0
4068.43,2,0.06666666666666667,1200.0,1
671.98,21,0.06666666666666667,1200.0,0
239.58,6,0.0,0.0,0
652.31,0,0.06666666666666667,1200.0,1
691.66,15,0.06666666666666667,1200.0,0
34.72,8,0.06666666666666667,0.0,0
752.45,18,0.06666666666666667,0.0,0
74.46,0,0.06666666666666667,0.0,0
114.79,3,0.3225806451612903,0.0,0
625.94,8,0.1923385157877865,0.0,0
3970.22,3,0.06666666666666667,1200.0,1
1168.76,10,0.06666666666666667,1200.0,0
897.09,5,0.06666666666666667,0.0,0
354.76,12,0.06666666666666667,0.0,0
398.51,7,0.0,0.0,0
942.34,23,0.06666666666666667,0.0,0
525.84,8,0.06666666666666667,0.0,0
1048.04,14,0.16473710703335925,0.0,0
792.33,6,0.06666666666666667,0.0,0
427.16,5,0.06666666666666667,0.0,0
492.23,9,0.06666666666666667,0.0,0
134.94,3,0.0,0.0,1
2090.89,16,0.06666666666666667,1200.0,1
957.93,11,0.06666666666666667,306.49049080317803,0
763.94,8,0.06666666666666667,0.0,0
444.81,12,0.06666666666666667,0.0,0
184.13,15,0.38780566627167945,0.0,0
127.29,6,0.06666666666666667,0.0,0
4200.86,3,0.06666666666666667,1200.0,1
5047.51,3,60.0,0.0,1
381.53,13,0.0,0.0,0
449.31,15,0.06666666666666667,0.0,0
471.83,20,0.06666666666666667,0.0,0
252.57,1,0.1856052794390596,306.49049080317803,1
3869.82,3,0.06666666666666667,1200.0,1
3365.15,3,60.0,1200.0,1
1765.93,3,60.0,0.0,1
2589.35,1,0.06666666666666667,1200.0,1
552.4,12,0.06666666666666667,0.0,0
893.45,15,0.06666666666666667,0.0,0
525.1,22,0.06666666666666667,0.0,0
340.73,6,0.06666666666666667,0.0,0
172.91,4,0.06666666666666667,0.0,0
1178.23,9,0.06666666666666667,0.0,0
239.9,7,0.06666666666666667,0.0,0
195.63,5,0.06666666666666667,0.0,0
392.63,5,0.0,0.0,0
30.06,5,0.06666666666666667,0.0,0
430.18,14,0.06666666666666667,0.0,0
599.92,2,0.06666666666666667,0.0,0
740.6,14,0.06666666666666667,0.0,0
283.78,22,0.13081870707511173,0.0,0
184.33,12,0.06666666666666667,0.0,0
162.08,13,0.0,0.0,0
436.35,14,0.06666666666666667,0.0,0
905.9,1,0.06666666666666667,0.0,0
512.48,3,0.06666666666666667,306.49049080317803,1
546.57,9,0.06666666666666667,306.49049080317803,0
1072.71,10,0.06666666666666667,0.0,0
737.31,5,0.06666666666666667,0.0,0
563.74,23,0.0,0.0,0
254.85,22,0.06666666666666667,0.0,0
3486.04,0,0.49146757679180886,1200.0,1
764.09,7,0.06666666666666667,1200.0,0
512.48,3,0.06666666666666667,0.0,0
201.82,9,0.06666666666666667,0.0,0
862.93,1,0.06666666666666667,0.0,0
43.32,2,0.06666666666666667,0.0,0
1088.47,4,0.06666666666666667,0.0,0
4390.2,1,0.06666666666666667,1200.0,1
583.12,14,0.07683278198698111,1200.0,0
1231.3,4,0.0,0.0,1
550.92,1,0.06666666666666667,0.0,0
1149.0,2,0.06666666666666667,0.0,0
1015.4,2,0.06666666666666667,0.0,0
475.69,13,0.06666666666666667,0.0,0
962.59,17,0.06666666666666667,0.0,0
155.17,9,0.06666666666666667,1200.0,1
1077.21,13,0.06666666666666667,1200.0,0
90.53,12,0.06666666666666667,0.0,0
2984.9,2,0.06666666666666667,1200.0,1
450.65,2,0.06666666666666667,1200.0,0
159.77,2,0.0,0.0,0
388.48,18,0.06666666666666667,0.0,0
478.98,18,0.06666666666666667,0.0,0
400.65,0,0.1759788825340959,0.0,0
1160.75,16,0.06666666666666667,0.0,0
403.6,20,0.0,0.0,0
544.21,1,0.06666666666666667,0.0,0
1189.67,7,0.1837015869775986,0.0,0
379.28,16,0.06666666666666667,0.0,0
227.05,2,0.06666666666666667,0.0,0
829.37,2,0.06666666666666667,0.0,0
391.97,6,0.06666666666666667,0.0,0
1186.92,4,0.06666666666666667,0.0,0
114.23,10,0.06666666666666667,0.0,0
663.42,11,0.06666666666666667,0.0,0
300.6,6,0.06666666666666667,0.0,0
1252.5,19,0.0,0.0,1
477.13,6,0.06666666666666667,1200.0,0
640.16,12,0.1556756756756757,0.0,0
707.93,21,0.06666666666666667,0.0,0
3188.54,1,0.06666666666666667,1200.0,1
969.43,5,0.21422195775066946,1200.0,0
545.41,4,0.06666666666666667,0.0,1
181.46,8,0.0,0.0,0
99.47,22,0.07084940565220814,0.0,0
190.25,3,0.20061298411813874,0.0,0
158.14,23,0.06666666666666667,0.0,0
144.57,9,0.06666666666666667,0.0,0
639.4,9,0.06666666666666667,0.0,0
694.64,21,0.08123660160216631,0.0,0
1350.1,3,0.06666666666666667,1200.0,1
3956.39,3,60.0,1200.0,1
317.94,14,0.06666666666666667,1200.0,0
789.35,4,0.06666666666666667,0.0,0
786.44,5,1.9344438473938743,0.0,0
397.0,2,0.0,0.0,0
1043.72,4,0.06666666666666667,0.0,0
701.97,11,0.14565463667260073,0.0,0
5634.08,3,0.06666666666666667,0.0,1
1123.43,3,60.0,0.0,1
3159.29,3,60.0,0.0,1
891.26,11,0.12473148083985865,0.0,0
1028.73,23,0.08638272345530894,0.0,0
181.62,0,0.6941766293868106,0.0,0
1008.67,10,0.06666666666666667,0.0,0
720.96,23,0.0799591319992004,0.0,0
1193.01,20,0.06666666666666667,0.0,0
601.34,3,0.14461896918812517,0.0,0
1048.03,12,0.06666666666666667,0.0,0
516.4,8,0.06666666666666667,0.0,0
53.78,12,0.0,0.0,0
791.38,23,0.09417181123783613,0.0,0
946.62,14,0.06666666666666667,0.0,0
886.62,18,0.06666666666666667,0.0,0
455.76,9,0.06666666666666667,0.0,0
926.66,13,0.0,0.0,0
130.14,15,0.06666666666666667,0.0,0
840.33,2,0.06666666666666667,0.0,0
452.89,6,0.06666666666666667,0.0,0
878.49,23,0.06666666666666667,0.0,0
1508.47,14,0.06688217590012262,1200.0,1
666.29,4,0.06666666666666667,1200.0,0
137.71,17,0.06666666666666667,0.0,0
314.73,9,0.0,0.0,0
238.03,2,0.06666666666666667,0.0,0
413.27,21,0.06666666666666667,1200.0,1
5574.49,21,60.0,1200.0,1
4570.19,21,60.0,1200.0,1
630.36,14,0.06666666666666667,1200.0,0
132.82,15,0.06666666666666667,0.0,0
234.19,1,0.06666666666666667,0.0,1
350.92,2,0.06666666666666667,0.0,0
199.72,12,0.0985788219830773,0.0,0
961.65,8,0.06666666666666667,0.0,0
868.03,2,0.06666666666666667,0.0,0
471.2,5,0.06666666666666667,0.0,0
3183.36,0,0.06666666666666667,0.0,1
145.32,11,0.08952328848879715,0.0,0
390.09,22,0.06666666666666667,0.0,0
909.89,14,0.06666666666666667,0.0,0
404.05,16,0.0,0.0,0
443.82,4,0.06666666666666667,0.0,0
412.39,17,0.06666666666666667,0.0,0
3090.04,0,0.06666666666666667,1200.0,1
1011.99,13,0.06666666666666667,1200.0,0
547.95,18,0.19566280776129139,0.0,0
670.08,18,0.06666666666666667,0.0,0
1027.09,5,0.06666666666666667,0.0,0
757.09,7,0.06666666666666667,0.0,0
1169.66,23,0.06666666666666667,0.0,0
201.78,19,0.06666666666666667,0.0,0
780.49,20,0.0,0.0,0
2679.02,1,0.06666666666666667,306.49049080317803,1
180.96,9,0.06666666666666667,306.49049080317803,0
1000.84,11,0.540946656649136,0.0,0
732.35,6,0.06666666666666667,0.0,0
934.58,11,0.06666666666666667,0.0,0
206.11,5,0.06666666666666667,0.0,0
4343.22,2,0.06666666666666667,0.0,1
4011.16,2,60.0,1200.0,1
2112.69,2,60.0,1200.0,1
1057.88,8,0.16583747927031509,1200.0,0
397.96,3,0.06666666666666667,0.0,0
32.92,5,0.0,0.0,0
793.94,12,0.06666666666666667,0.0,0
1108.85,16,0.06666666666666667,0.0,0
10.97,5,0.06666666666666667,0.0,0
851.04,11,0.06666666666666667,0.0,0
612.1,16,0.06666666666666667,0.0,0
456.24,9,0.06666666666666667,0.0,0
1301.27,4,0.0,0.0,1
474.56,21,0.06666666666666667,1200.0,0
833.51,6,0.06666666666666667,0.0,0
93.38,3,0.06666666666666667,0.0,0
503.55,5,0.06666666666666667,0.0,0
578.11,16,0.06666666666666667,0.0,0
1064.07,10,0.06666666666666667,0.0,0
92.23,9,0.06666666666666667,0.0,0
767.63,20,0.06666666666666667,0.0,0
362.38,0,0.25220680958385877,0.0,0
1192.73,0,0.0,0.0,0
257.87,22,0.06666666666666667,0.0,0
495.83,4,0.06666666666666667,306.49049080317803,1
124.13,10,0.06666666666666667,306.49049080317803,0
171.94,19,0.0,0.0,0
190.03,21,0.06666666666666667,1200.0,1
1104.81,21,60.0,0.0,1
205.94,6,0.06666666666666667,1200.0,0
462.37,17,0.06666666666666667,0.0,0
439.54,0,0.13485166317051242,0.0,0
901.2,6,0.17603911980440098,0.0,0
577.36,16,0.06666666666666667,0.0,0
1112.65,10,0.06666666666666667,0.0,0
2027.75,23,0.0,0.0,1
564.37,4,0.20709888971984122,0.0,0
1128.56,22,0.06666666666666667,0.0,0
566.89,2,0.21076049411626954,0.0,0
125.11,6,0.3056805638108177,0.0,0
1171.7,8,0.5130397605814451,0.0,0
1163.81,12,0.06666666666666667,0.0,0
3425.39,13,0.06666666666666667,306.49049080317803,1
518.44,13,0.06666666666666667,306.49049080317803,0
228.41,17,0.06666666666666667,0.0,0
3215.32,2,0.06666666666666667,1200.0,1
152.77,16,0.0,0.0,0
35.96,2,0.06666666666666667,0.0,0
1129.28,1,0.06666666666666667,0.0,0
5885.66,8,0.14339201784434,0.0,1
1170.86,19,0.06666666666666667,0.0,0
748.67,21,0.5076142131979695,0.0,0
395.43,1,0.06666666666666667,0.0,0
1017.1,14,0.06666666666666667,0.0,0
597.29,4,0.06666666666666667,0.0,0
